Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Variant SKU,Variant Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,SEO Title,SEO Description,Status,Collection,Image Position
shorts-flamengo-2022/23-home,Shorts Flamengo 2022/23 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Flamengo 2022/23 Home",Size,P,shorts-flamengo-2022/23-home-P,"29,90",https://spacesportsfut.com.br/cdn/shop/products/1_009b15aa-f761-4f17-9554-2f8bfd96d107_1600x.jpg?v=1682366346,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Flamengo 2022/23 Home,,active,Shorts,1
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_d7c3d914-acbe-4d25-964e-e26217b92a85_1600x.jpg?v=1682366346,,,,,,,,,,,,2
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_b4938f6c-5177-4399-9710-fa1751b5b404_1600x.jpg?v=1682366346,,,,,,,,,,,,3
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_164f482d-cf22-441d-9857-89ff185a8414_1600x.jpg?v=1682366346,,,,,,,,,,,,4
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_c9ee312f-36f7-48a9-8ed8-ab0094ba7377_1600x.jpg?v=1682366346,,,,,,,,,,,,5
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_7b123895-51f6-4374-a5f8-38e07de9178d_1600x.jpg?v=1682366346,,,,,,,,,,,,6
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_1dec6094-e65e-4d7a-ab2d-ce3a7d06cb33_1600x.jpg?v=1682366346,,,,,,,,,,,,7
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_3b4922b2-5858-4830-a2d5-8268c10a6668_1600x.jpg?v=1682366346,,,,,,,,,,,,8
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_c0ba37c4-a60c-4052-9f98-8c33b7404929_1600x.jpg?v=1682366346,,,,,,,,,,,,9
shorts-flamengo-2022/23-home,Shorts Flamengo 2022/23 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Flamengo 2022/23 Home",Size,M,shorts-flamengo-2022/23-home-M,"29,90",https://spacesportsfut.com.br/cdn/shop/products/1_009b15aa-f761-4f17-9554-2f8bfd96d107_1600x.jpg?v=1682366346,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Flamengo 2022/23 Home,,active,Shorts,1
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_d7c3d914-acbe-4d25-964e-e26217b92a85_1600x.jpg?v=1682366346,,,,,,,,,,,,2
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_b4938f6c-5177-4399-9710-fa1751b5b404_1600x.jpg?v=1682366346,,,,,,,,,,,,3
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_164f482d-cf22-441d-9857-89ff185a8414_1600x.jpg?v=1682366346,,,,,,,,,,,,4
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_c9ee312f-36f7-48a9-8ed8-ab0094ba7377_1600x.jpg?v=1682366346,,,,,,,,,,,,5
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_7b123895-51f6-4374-a5f8-38e07de9178d_1600x.jpg?v=1682366346,,,,,,,,,,,,6
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_1dec6094-e65e-4d7a-ab2d-ce3a7d06cb33_1600x.jpg?v=1682366346,,,,,,,,,,,,7
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_3b4922b2-5858-4830-a2d5-8268c10a6668_1600x.jpg?v=1682366346,,,,,,,,,,,,8
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_c0ba37c4-a60c-4052-9f98-8c33b7404929_1600x.jpg?v=1682366346,,,,,,,,,,,,9
shorts-flamengo-2022/23-home,Shorts Flamengo 2022/23 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Flamengo 2022/23 Home",Size,G,shorts-flamengo-2022/23-home-G,"29,90",https://spacesportsfut.com.br/cdn/shop/products/1_009b15aa-f761-4f17-9554-2f8bfd96d107_1600x.jpg?v=1682366346,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Flamengo 2022/23 Home,,active,Shorts,1
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_d7c3d914-acbe-4d25-964e-e26217b92a85_1600x.jpg?v=1682366346,,,,,,,,,,,,2
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_b4938f6c-5177-4399-9710-fa1751b5b404_1600x.jpg?v=1682366346,,,,,,,,,,,,3
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_164f482d-cf22-441d-9857-89ff185a8414_1600x.jpg?v=1682366346,,,,,,,,,,,,4
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_c9ee312f-36f7-48a9-8ed8-ab0094ba7377_1600x.jpg?v=1682366346,,,,,,,,,,,,5
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_7b123895-51f6-4374-a5f8-38e07de9178d_1600x.jpg?v=1682366346,,,,,,,,,,,,6
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_1dec6094-e65e-4d7a-ab2d-ce3a7d06cb33_1600x.jpg?v=1682366346,,,,,,,,,,,,7
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_3b4922b2-5858-4830-a2d5-8268c10a6668_1600x.jpg?v=1682366346,,,,,,,,,,,,8
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_c0ba37c4-a60c-4052-9f98-8c33b7404929_1600x.jpg?v=1682366346,,,,,,,,,,,,9
shorts-flamengo-2022/23-home,Shorts Flamengo 2022/23 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Flamengo 2022/23 Home",Size,GG,shorts-flamengo-2022/23-home-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/products/1_009b15aa-f761-4f17-9554-2f8bfd96d107_1600x.jpg?v=1682366346,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Flamengo 2022/23 Home,,active,Shorts,1
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_d7c3d914-acbe-4d25-964e-e26217b92a85_1600x.jpg?v=1682366346,,,,,,,,,,,,2
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_b4938f6c-5177-4399-9710-fa1751b5b404_1600x.jpg?v=1682366346,,,,,,,,,,,,3
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_164f482d-cf22-441d-9857-89ff185a8414_1600x.jpg?v=1682366346,,,,,,,,,,,,4
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_c9ee312f-36f7-48a9-8ed8-ab0094ba7377_1600x.jpg?v=1682366346,,,,,,,,,,,,5
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_7b123895-51f6-4374-a5f8-38e07de9178d_1600x.jpg?v=1682366346,,,,,,,,,,,,6
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_1dec6094-e65e-4d7a-ab2d-ce3a7d06cb33_1600x.jpg?v=1682366346,,,,,,,,,,,,7
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_3b4922b2-5858-4830-a2d5-8268c10a6668_1600x.jpg?v=1682366346,,,,,,,,,,,,8
shorts-flamengo-2022/23-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_c0ba37c4-a60c-4052-9f98-8c33b7404929_1600x.jpg?v=1682366346,,,,,,,,,,,,9
shorts-boston-celtics-black-green-nba,Shorts Boston Celtics Black Green NBA,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Boston Celtics Black Green NBA",Size,P,shorts-boston-celtics-black-green-nba-P,"29,90",https://spacesportsfut.com.br/cdn/shop/products/7_eae74fed-844e-48ae-b396-dc339356b60d_1600x.jpg?v=1682367343,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Boston Celtics Black Green NBA,,active,Shorts,1
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_2c8b7615-ba3d-49ba-a4f7-33287698a620_1600x.jpg?v=1682367343,,,,,,,,,,,,2
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_a5dc036c-1adb-4bab-8e6c-ea504df54b06_1600x.jpg?v=1682367343,,,,,,,,,,,,3
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_bf38854d-595b-49ae-a002-4a6925e721c8_1600x.jpg?v=1682367343,,,,,,,,,,,,4
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_81f7257d-c26a-4fbc-8d4f-8ddfe1dc10cc_1600x.jpg?v=1682367343,,,,,,,,,,,,5
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_dacf3a62-d4f4-4fc7-ac2f-85fa4883cc95_1600x.jpg?v=1682367343,,,,,,,,,,,,6
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_43e9cd68-bc2d-4be6-b4d6-7ecf148479e3_1600x.jpg?v=1682367343,,,,,,,,,,,,7
shorts-boston-celtics-black-green-nba,Shorts Boston Celtics Black Green NBA,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Boston Celtics Black Green NBA",Size,M,shorts-boston-celtics-black-green-nba-M,"29,90",https://spacesportsfut.com.br/cdn/shop/products/7_eae74fed-844e-48ae-b396-dc339356b60d_1600x.jpg?v=1682367343,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Boston Celtics Black Green NBA,,active,Shorts,1
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_2c8b7615-ba3d-49ba-a4f7-33287698a620_1600x.jpg?v=1682367343,,,,,,,,,,,,2
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_a5dc036c-1adb-4bab-8e6c-ea504df54b06_1600x.jpg?v=1682367343,,,,,,,,,,,,3
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_bf38854d-595b-49ae-a002-4a6925e721c8_1600x.jpg?v=1682367343,,,,,,,,,,,,4
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_81f7257d-c26a-4fbc-8d4f-8ddfe1dc10cc_1600x.jpg?v=1682367343,,,,,,,,,,,,5
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_dacf3a62-d4f4-4fc7-ac2f-85fa4883cc95_1600x.jpg?v=1682367343,,,,,,,,,,,,6
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_43e9cd68-bc2d-4be6-b4d6-7ecf148479e3_1600x.jpg?v=1682367343,,,,,,,,,,,,7
shorts-boston-celtics-black-green-nba,Shorts Boston Celtics Black Green NBA,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Boston Celtics Black Green NBA",Size,G,shorts-boston-celtics-black-green-nba-G,"29,90",https://spacesportsfut.com.br/cdn/shop/products/7_eae74fed-844e-48ae-b396-dc339356b60d_1600x.jpg?v=1682367343,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Boston Celtics Black Green NBA,,active,Shorts,1
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_2c8b7615-ba3d-49ba-a4f7-33287698a620_1600x.jpg?v=1682367343,,,,,,,,,,,,2
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_a5dc036c-1adb-4bab-8e6c-ea504df54b06_1600x.jpg?v=1682367343,,,,,,,,,,,,3
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_bf38854d-595b-49ae-a002-4a6925e721c8_1600x.jpg?v=1682367343,,,,,,,,,,,,4
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_81f7257d-c26a-4fbc-8d4f-8ddfe1dc10cc_1600x.jpg?v=1682367343,,,,,,,,,,,,5
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_dacf3a62-d4f4-4fc7-ac2f-85fa4883cc95_1600x.jpg?v=1682367343,,,,,,,,,,,,6
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_43e9cd68-bc2d-4be6-b4d6-7ecf148479e3_1600x.jpg?v=1682367343,,,,,,,,,,,,7
shorts-boston-celtics-black-green-nba,Shorts Boston Celtics Black Green NBA,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Boston Celtics Black Green NBA",Size,GG,shorts-boston-celtics-black-green-nba-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/products/7_eae74fed-844e-48ae-b396-dc339356b60d_1600x.jpg?v=1682367343,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Boston Celtics Black Green NBA,,active,Shorts,1
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_2c8b7615-ba3d-49ba-a4f7-33287698a620_1600x.jpg?v=1682367343,,,,,,,,,,,,2
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_a5dc036c-1adb-4bab-8e6c-ea504df54b06_1600x.jpg?v=1682367343,,,,,,,,,,,,3
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_bf38854d-595b-49ae-a002-4a6925e721c8_1600x.jpg?v=1682367343,,,,,,,,,,,,4
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_81f7257d-c26a-4fbc-8d4f-8ddfe1dc10cc_1600x.jpg?v=1682367343,,,,,,,,,,,,5
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_dacf3a62-d4f4-4fc7-ac2f-85fa4883cc95_1600x.jpg?v=1682367343,,,,,,,,,,,,6
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_43e9cd68-bc2d-4be6-b4d6-7ecf148479e3_1600x.jpg?v=1682367343,,,,,,,,,,,,7
shorts-boston-celtics-black-green-nba,Shorts Boston Celtics Black Green NBA,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;""> <span>O shorts do seu time favorito&nbsp;agora disponível em nossa loja! </span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitos com tecido de poliéster e algodão de alta qualidade, nossos shorts são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu&nbsp;shorts&nbsp;agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong>&nbsp;Shorts Esportivo</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Shorts,"Futebol, Shorts, Shorts Boston Celtics Black Green NBA",Size,Não Personalizar,shorts-boston-celtics-black-green-nba-Não Personalizar,"29,90",https://spacesportsfut.com.br/cdn/shop/products/7_eae74fed-844e-48ae-b396-dc339356b60d_1600x.jpg?v=1682367343,TRUE,shopify,100,deny,manual,TRUE,TRUE,Shorts Boston Celtics Black Green NBA,,active,Shorts,1
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_2c8b7615-ba3d-49ba-a4f7-33287698a620_1600x.jpg?v=1682367343,,,,,,,,,,,,2
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_a5dc036c-1adb-4bab-8e6c-ea504df54b06_1600x.jpg?v=1682367343,,,,,,,,,,,,3
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/2_bf38854d-595b-49ae-a002-4a6925e721c8_1600x.jpg?v=1682367343,,,,,,,,,,,,4
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_81f7257d-c26a-4fbc-8d4f-8ddfe1dc10cc_1600x.jpg?v=1682367343,,,,,,,,,,,,5
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_dacf3a62-d4f4-4fc7-ac2f-85fa4883cc95_1600x.jpg?v=1682367343,,,,,,,,,,,,6
shorts-boston-celtics-black-green-nba,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_43e9cd68-bc2d-4be6-b4d6-7ecf148479e3_1600x.jpg?v=1682367343,,,,,,,,,,,,7
