Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Variant SKU,Variant Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,SEO Title,SEO Description,Status,Collection,Image Position
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,P,camisa-retrô-cr-flamengo-2008/09-home-P,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,M,camisa-retrô-cr-flamengo-2008/09-home-M,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,G,camisa-retrô-cr-flamengo-2008/09-home-G,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,GG,camisa-retrô-cr-flamengo-2008/09-home-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,XG,camisa-retrô-cr-flamengo-2008/09-home-XG,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-cr-flamengo-2008/09-home,Camisa Retrô CR Flamengo 2008/09 Home,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô CR Flamengo 2008/09 Home",Size,Não Personalizar,camisa-retrô-cr-flamengo-2008/09-home-Não Personalizar,"29,90",https://spacesportsfut.com.br/cdn/shop/products/2_518d27cf-d1df-414d-b0b5-f048e6986a2c_1600x.jpg?v=1682347340,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô CR Flamengo 2008/09 Home,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/9_2d95c3b6-ec11-443b-bed3-7c075a075619_1600x.jpg?v=1682347340,,,,,,,,,,,,2
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1_26622cae-7396-4475-b30a-cfb740212e83_1600x.jpg?v=1682347340,,,,,,,,,,,,3
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/3_9adc97c1-7d5d-4b9d-a684-31a6a654cca0_1600x.jpg?v=1682347340,,,,,,,,,,,,4
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4_2a5a03d9-103a-45da-b48d-6329a25a0694_1600x.jpg?v=1682347340,,,,,,,,,,,,5
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/5_4ad35a26-c2d6-4547-9aa1-3232b09d0e98_1600x.jpg?v=1682347340,,,,,,,,,,,,6
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/6_cbc19fe2-070b-4acc-afd4-2ca5ef88bf68_1600x.jpg?v=1682347340,,,,,,,,,,,,7
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/7_9be83f90-875a-4587-9dc3-cbdb74a568e7_1600x.jpg?v=1682347340,,,,,,,,,,,,8
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/8_ce015546-2efb-4a86-bc28-ca05ab735452_1600x.jpg?v=1682347340,,,,,,,,,,,,9
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/10_5ce5974f-eefa-4a8b-b348-a7a9807fca5f_1600x.jpg?v=1682347340,,,,,,,,,,,,10
camisa-retrô-cr-flamengo-2008/09-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/11_afeccc97-2106-428c-b4e7-7b53b1a5e72b_1600x.jpg?v=1682347340,,,,,,,,,,,,11
camisa-retrô-santos-2012/13-away,Camisa Retrô Santos 2012/13 Away,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Retrô Santos 2012/13 Away",Size,P,camisa-retrô-santos-2012/13-away-P,"29,90",https://spacesportsfut.com.br/cdn/shop/files/CAMISA-SANTOS-2012-AZUL-NEYMAR-11_1600x.png?v=1711724162,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Retrô Santos 2012/13 Away,Get the latest 2024/25 season jersey now!,active,Retrô,1
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/101e34e5_1600x.jpg?v=1711724162,,,,,,,,,,,,2
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1008f2e7_1600x.jpg?v=1711724162,,,,,,,,,,,,3
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/d5b37995_1600x.jpg?v=1711724162,,,,,,,,,,,,4
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/ab29eb82_1600x.jpg?v=1711724162,,,,,,,,,,,,5
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/a0cc3854_1600x.jpg?v=1711724162,,,,,,,,,,,,6
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/4290c990_1600x.jpg?v=1711724162,,,,,,,,,,,,7
camisa-retrô-santos-2012/13-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/products/1151bb99_1600x.jpg?v=1711724162,,,,,,,,,,,,8
